Name,Class,Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55,Var56,Var57,Var58,Var59,Var60,Var61,Var62,Var63,Var64,Var65,Var66,Var67,Var68,Var69,Var70,Var71,Var72,Var73,Var74,Var75,Var76,Var77,Var78,Var79,Var80,Var81,Var82,Var83,Var84,Var85,Var86,Var87,Var88,Var89,Var90,Var91,Var92,Var93,Var94,Var95,Var96,Var97,Var98,Var99,Var100,Var101,Var102,Var103,Var104,Var105,Var106,Var107,Var108,Var109,Var110,Var111,Var112,Var113,Var114,Var115,Var116,Var117,Var118,Var119,Var120,Var121,Var122,Var123,Var124,Var125,Var126,Var127,Var128,Var129,Var130,Var131,Var132,Var133,Var134,Var135,Var136,Var137,Var138,Var139,Var140,Var141,Var142,Var143,Var144,Var145,Var146,Var147,Var148,Var149,Var150,Var151,Var152,Var153,Var154,Var155,Var156,Var157,Var158,Var159,Var160
sgbeet050.png,s,0.06737624,0.07700142,0.07700142,0.06737624,0.02887553,0,0.05775106,0.0866266,0.009625178,0.2406294,0.1828784,0.03850071,0,0.02887553,0.009625178,0.1732532,0.05775106,0.04812589,0.02887553,0.04812589,0.2791302,0.05775106,0.05775106,0.1155021,0.05775106,0.09625178,0.009625178,0.06737624,0.2117539,0.009625178,0.0866266,0.0866266,0.02887553,0.07700142,0.03850071,0.009625178,0.009625178,0.009625178,0.03850071,0.02887553,0.163628,0.009625178,0.105877,0.02887553,0.009625178,0.02887553,0.009625178,0.06737624,0.02887553,0.01925036,0.0866266,0.03850071,0.0866266,0.09625178,0,0.1347525,0.04812589,0.1155021,0.1251273,0.02887553,0.02887553,0.05775106,0.06737624,0.009625178,0.03850071,0.03850071,0.01925036,0.01925036,0,0.01925036,0.01925036,0,0.01925036,0.03850071,0.05775106,0.04812589,0.01925036,0.01925036,0.09625178,0.03850071,0.01925036,0.2502546,0.009625178,0.03850071,0.06737624,0.05775106,0.03850071,0.02887553,0.09625178,0.07700142,0.01925036,0.04812589,0.105877,0.03850071,0.07700142,0.03850071,0.02887553,0.009625178,0.05775106,0.03850071,0.03850071,0.02887553,0.03850071,0.0866266,0.03850071,0.1347525,0.009625178,0.009625178,0.01925036,0.07700142,0.1155021,0,0.2598798,0.1925036,0.01925036,0.0866266,0.09625178,0,0.01925036,0.0866266,0.1155021,0.009625178,0,0.01925036,0.1155021,0.02887553,0.01925036,0.1540028,0.04812589,0.04812589,0.02887553,0.009625178,0.04812589,0.07700142,0.009625178,0.01925036,0.04812589,0.02887553,0.02887553,0.06737624,0.04812589,0.07700142,0.03850071,0.01925036,0.009625178,0.1828784,0.009625178,0.009625178,0.009625178,0.009625178,0.1925036,0.009625178,0.1732532,0.01925036,0.07700142,0.009625178,0.01925036,0.04812589,0.02887553,0
sgbeet051.png,s,0.06025199,0.030126,0.030126,0.030126,0.1420226,0.07746685,0.03873342,0.09037799,0.02151857,0.1764523,0.0645557,0.030126,0.01721486,0.03442971,0.04734085,0.08177056,0.06885942,0.1162003,0.0645557,0.02151857,0.06025199,0.06025199,0.1377188,0.09898541,0.1850597,0.1850597,0.04303714,0.07746685,0.09898541,0.05164456,0.06885942,0.1248077,0.04734085,0.02582228,0.1162003,0.06025199,0.02582228,0.1162003,0.01291114,0.06025199,0.07746685,0.01721486,0.03442971,0.03442971,0.09037799,0.03442971,0.1162003,0.07746685,0.09037799,0.06885942,0.03442971,0.03442971,0.04734085,0.0645557,0.03442971,0.05164456,0.04734085,0.08177056,0.05594828,0.02582228,0.04303714,0.08177056,0.08607427,0.1032891,0.0946817,0.04303714,0.02151857,0.030126,0.1721485,0.06885942,0.04734085,0.07746685,0.05164456,0.02151857,0.03442971,0.180756,0.07746685,0.02151857,0.2668302,0.1162003,0.04303714,0.1075928,0.1032891,0.06025199,0.04734085,0.07746685,0.0645557,0.03873342,0.05164456,0.180756,0.05164456,0.1420226,0.02151857,0.05164456,0.0645557,0.030126,0.08177056,0.02582228,0.08607427,0.004303714,0.07316313,0.0946817,0.04303714,0.09037799,0.03873342,0.0645557,0.05164456,0.05164456,0.0645557,0.07316313,0.02151857,0.05164456,0.08607427,0.03873342,0.1377188,0.04303714,0.05594828,0.01721486,0.04734085,0.1075928,0.05594828,0.03442971,0.1075928,0.05594828,0.030126,0.05164456,0.06885942,0.09898541,0.1463263,0.07316313,0.1118966,0.01291114,0.1032891,0.03442971,0.07316313,0.05164456,0.07316313,0.04734085,0.0946817,0.030126,0.030126,0.06885942,0.08177056,0.004303714,0.04303714,0.01291114,0.02151857,0.05594828,0.03873342,0.1248077,0.07316313,0.03873342,0.06025199,0.05164456,0.1334151,0.06025199,0.08177056,0.08177056,0.05594828,0.03873342
sgbeet052.png,s,0.01588014,0.04128836,0.009528083,0.1048089,0.04128836,0.04446438,0.07622466,0.05716849,0.1429212,0.1492733,0.01588014,0.06669658,0.03811233,0.07622466,0.01905617,0.01270411,0.06669658,0.117513,0.1079849,0,0.07622466,0.07304864,0.09845685,0.06352055,0.08575274,0.23185,0.01905617,0.1556253,0.1079849,0.04128836,0.08257671,0.02540822,0.09845685,0.04446438,0.01905617,0.0349363,0.04446438,0.08892877,0.06352055,0.1016329,0.07304864,0.05399247,0.07622466,0.2064418,0.04128836,0.1016329,0.06669658,0.0698726,0.04764041,0.1302171,0.01905617,0.02540822,0.009528083,0.0349363,0.04764041,0.0921048,0.02223219,0.1524493,0.06669658,0.03811233,0.0698726,0.0698726,0.1556253,0.02858425,0.1683295,0.0349363,0.02223219,0.009528083,0.07304864,0.08575274,0.1397452,0,0.05081644,0.111161,0.07304864,0.05081644,0.0921048,0,0.04764041,0.1651534,0.04128836,0.09528083,0,0.07940069,0.1270411,0.07940069,0.02540822,0.06669658,0.02858425,0.1016329,0.07622466,0.0698726,0.04764041,0.04764041,0.0921048,0.02223219,0.06352055,0.06034452,0.03811233,0.07622466,0.08892877,0.04446438,0.02223219,0.1683295,0.1048089,0.03176028,0.0921048,0.04128836,0.01905617,0.0698726,0.05716849,0.04764041,0.09845685,0.06352055,0.08892877,0.09845685,0.1238651,0.01905617,0.05081644,0.05081644,0.1397452,0.06352055,0.05399247,0.1429212,0.0349363,0.04128836,0.1302171,0.05081644,0.01270411,0.01270411,0.1079849,0.01905617,0.03176028,0.04446438,0.006352055,0.04128836,0.120689,0.0349363,0.1048089,0.03176028,0.0698726,0.07622466,0.1079849,0.02540822,0.05399247,0.06669658,0.03811233,0.009528083,0.05081644,0.03176028,0.08575274,0.04764041,0.117513,0.07940069,0.1079849,0.06669658,0.02540822,0.07304864,0.03811233,0.01905617
sgbeet053.png,s,0.04486784,0.04486784,0.01495595,0.02492658,0.08475036,0.07477973,0.1445742,0.0648091,0.2492658,0.094721,0.02492658,0.01994126,0.01495595,0.1296182,0.02492658,0.03988252,0.1395888,0.05982378,0.1395888,0.02991189,0.08973568,0.094721,0.04486784,0.1096769,0.01994126,0.1046916,0.174486,0.1096769,0.05982378,0.07976504,0.04486784,0.01495595,0.06979442,0.08475036,0.009970631,0.08475036,0.06979442,0.04985315,0.0648091,0.02991189,0.0648091,0.08475036,0.1695007,0.1046916,0.03988252,0.05982378,0.0648091,0.02991189,0.05483847,0.174486,0.02991189,0.04486784,0.02991189,0.009970631,0.03489721,0.04985315,0.04486784,0.06979442,0.01994126,0.03489721,0.094721,0.06979442,0.1395888,0.1096769,0.05982378,0.009970631,0.02991189,0.004985315,0.1046916,0.08475036,0.08973568,0.05483847,0.07477973,0.03489721,0.01994126,0.01994126,0.01495595,0.02991189,0.08973568,0.06979442,0.02492658,0.08973568,0.004985315,0.0648091,0.094721,0.07477973,0.01994126,0.04985315,0.04985315,0.1395888,0.07477973,0.04985315,0.0648091,0.02991189,0.07976504,0.02991189,0.1096769,0.01994126,0.02492658,0.02991189,0.02991189,0.1196476,0.02492658,0.1296182,0.08475036,0.03988252,0.04985315,0.07976504,0.04985315,0.07976504,0.05483847,0.1844567,0.1595301,0.01495595,0.1046916,0.05483847,0.02991189,0.04985315,0.1296182,0.04985315,0.1246329,0.04486784,0.04486784,0.1146623,0.03988252,0.07477973,0.2442805,0.03489721,0.01495595,0.009970631,0.04985315,0.02492658,0.03988252,0.02991189,0.02492658,0.05483847,0.06979442,0.01994126,0.1645154,0.01495595,0.02991189,0.01994126,0.1445742,0.009970631,0.05483847,0.0648091,0.04985315,0.02492658,0.08475036,0.03489721,0.05483847,0.004985315,0.05483847,0.03988252,0.094721,0.06979442,0.0648091,0.0648091,0.1096769,0.1046916
sgbeet054.png,s,0.04531618,0.03625295,0.1042272,0.1223537,0.08156913,0.06344265,0.08610075,0.04078456,0.03172133,0.06797428,0.01812647,0.05437942,0.03172133,0.03625295,0.03625295,0.03625295,0.154075,0.09516399,0.02265809,0.04078456,0.0498478,0.05437942,0.0498478,0.06344265,0.0498478,0.1132905,0.03172133,0.1132905,0.1268853,0.06797428,0.04531618,0.08156913,0.06344265,0.03172133,0.1450118,0.09063236,0.01812647,0.07250589,0.1042272,0.08610075,0.01359485,0.07250589,0.02718971,0.01359485,0.1404802,0.04078456,0.06344265,0.0498478,0.03625295,0.08156913,0.01359485,0.1223537,0.08610075,0.01359485,0.009063236,0.06797428,0.1087588,0.190328,0.05891104,0.09063236,0.05437942,0.06797428,0.0498478,0.09063236,0.08610075,0.08610075,0.1178221,0.01359485,0.02718971,0.04531618,0.07250589,0.1042272,0.0996956,0.02718971,0.1268853,0.1223537,0.08610075,0.009063236,0.03625295,0.09516399,0.1676699,0.08156913,0.03172133,0.0498478,0.09063236,0.02265809,0.05437942,0.07250589,0.1087588,0.1042272,0.03625295,0.1087588,0.1132905,0.1450118,0.02718971,0.07703751,0.03625295,0.1404802,0.06344265,0.04531618,0.1087588,0.06344265,0.1993912,0.06797428,0.02718971,0.03172133,0.02718971,0.02265809,0.06797428,0.009063236,0.03172133,0.05437942,0.0498478,0.0498478,0.05891104,0.07250589,0.05891104,0.07250589,0.01359485,0.03625295,0.04078456,0.04078456,0.09516399,0.02265809,0.1087588,0.04078456,0.09516399,0.08156913,0.1132905,0.1268853,0.05891104,0.01812647,0.1631383,0.01812647,0.1132905,0.05437942,0.01812647,0.06797428,0.07703751,0.07250589,0.1268853,0.1132905,0.03625295,0.01359485,0.1178221,0.02265809,0.1722015,0.1676699,0.0498478,0.07250589,0.08156913,0.009063236,0.009063236,0.02718971,0.05437942,0.06344265,0.02718971,0.06344265,0.004531618,0.02265809
sgbeet055.png,s,0.02642243,0.0792673,0.0452956,0.05284487,0.0113239,0.2415765,0.01887317,0.01509853,0.007549267,0.04907024,0.007549267,0.04907024,0.0226478,0.0452956,0.003774633,0.113239,0.07549267,0.0679434,0.0452956,0.06416877,0.06416877,0.0566195,0.07549267,0.04152097,0.04907024,0.1321122,0.003774633,0.03019707,0.0905912,0.09436584,0.0792673,0.03019707,0.08681656,0.05284487,0.0339717,0.06039413,0.08681656,0.1321122,0.0905912,0.1472107,0.07549267,0.0905912,0.0792673,0.06416877,0.01509853,0.03019707,0.05284487,0.0452956,0.0452956,0.07549267,0.09436584,0.0905912,0.0679434,0.1321122,0.1245629,0.0566195,0.03019707,0.2113795,0.0226478,0.0452956,0.1094644,0.09814047,0.1056897,0.0566195,0.04152097,0.03774633,0.05284487,0.0792673,0.1321122,0.0452956,0.0339717,0.1207883,0.0226478,0.03774633,0.09814047,0.01887317,0.07549267,0.0679434,0.06039413,0.05284487,0.01887317,0.0792673,0.0792673,0.0905912,0.1170136,0.0679434,0.1396614,0.08304194,0.07549267,0.1056897,0.1019151,0.04152097,0.0339717,0.1019151,0.09814047,0.06416877,0.04152097,0.05284487,0.07171804,0.04152097,0.01887317,0.0226478,0.02642243,0.03019707,0.0452956,0.1925063,0.06416877,0.1056897,0.0792673,0.0113239,0.03019707,0.05284487,0.03019707,0.1509853,0.1170136,0.05284487,0.1019151,0.07549267,0.0905912,0.09436584,0.02642243,0.07171804,0.184957,0.1056897,0.07171804,0.0339717,0.0566195,0.0452956,0.0339717,0.06416877,0.09814047,0.1056897,0.04907024,0.1019151,0.03019707,0.03774633,0.03774633,0.04907024,0.113239,0.0226478,0.04152097,0.1170136,0.03019707,0.02642243,0.04907024,0.007549267,0.03774633,0.03774633,0.06039413,0.09436584,0.0452956,0.03774633,0.02642243,0.09436584,0.09436584,0.02642243,0.1321122,0.1774078,0.0679434,0.0452956
sgbeet056.png,s,0.007984938,0.0638795,0,0.05589457,0.02395482,0.01596988,0.1756686,0,0.03992469,0.04790963,0.04790963,0.05589457,0.0638795,0.01596988,0.007984938,0.07984938,0.03992469,0.1596988,0.0638795,0.07984938,0.09581926,0.07984938,0.0638795,0.02395482,0.007984938,0.127759,0.08783432,0.1996235,0.1596988,0.02395482,0.08783432,0.03992469,0.07186445,0.1916385,0.007984938,0.0638795,0.03992469,0.02395482,0.1437289,0.01596988,0.07186445,0.1117891,0.01596988,0.1197741,0.07984938,0.1437289,0.08783432,0.03193975,0.0638795,0.1596988,0.03193975,0.01596988,0.03992469,0,0.1676837,0.03992469,0.08783432,0.07186445,0.007984938,0.0638795,0.1996235,0.08783432,0.1836536,0.007984938,0.09581926,0,0.03193975,0,0.01596988,0.2315632,0.1038042,0.04790963,0.0638795,0.02395482,0.02395482,0.08783432,0.03193975,0.02395482,0,0.07984938,0.01596988,0.02395482,0.007984938,0.1197741,0.1836536,0.2155933,0.03992469,0.03992469,0.04790963,0.01596988,0.07984938,0.07186445,0.04790963,0.03992469,0.05589457,0.007984938,0.04790963,0,0,0.08783432,0.0638795,0.01596988,0.05589457,0.07984938,0.0638795,0.07984938,0.03992469,0.03193975,0.007984938,0.127759,0.0638795,0.127759,0.03992469,0.07186445,0.08783432,0.03992469,0,0.04790963,0.05589457,0.04790963,0.1197741,0.07186445,0.03193975,0.1117891,0.01596988,0,0.1117891,0.0638795,0.0638795,0.05589457,0.05589457,0.07186445,0.01596988,0,0,0.03193975,0.0638795,0.07186445,0.1916385,0.05589457,0.0638795,0.01596988,0.007984938,0,0.03992469,0.01596988,0.03992469,0.007984938,0.01596988,0.03193975,0.08783432,0.09581926,0.07984938,0.02395482,0.1038042,0.0638795,0.01596988,0.02395482,0.04790963,0.0638795
sgbeet057.png,s,0.02635918,0.08896223,0.08896223,0.07578264,0.06919285,0.01317959,0.009884693,0.128501,0.03624387,0.03624387,0.01647449,0.06589795,0.003294897,0.01647449,0.1812194,0.05601326,0.03294897,0.07578264,0.01647449,0,0.06589795,0.009884693,0.1350908,0.006589795,0.07248775,0.1746296,0.02635918,0.05271836,0.08566733,0.01976939,0.02965408,0.02965408,0.08566733,0.02635918,0.08237244,0.3097204,0.03953877,0.09225713,0.08896223,0.1219112,0.08566733,0.07248775,0.05930816,0.03294897,0.04612857,0.03294897,0.03294897,0.05930816,0.02635918,0.09884693,0.05930816,0.08237244,0.02306428,0.02635918,0.02306428,0.02635918,0.06919285,0.07248775,0.03294897,0.03953877,0.1482704,0.08896223,0.05271836,0.03624387,0.07248775,0.07248775,0.06919285,0.194399,0.02965408,0.05271836,0.05930816,0.03624387,0.02965408,0.06589795,0.07578264,0.02965408,0.06919285,0.01647449,0.05930816,0.16145,0.02965408,0.08237244,0.03624387,0.06260306,0.1647449,0.06919285,0.02635918,0.02306428,0.03953877,0.1581551,0.02635918,0.05930816,0.05271836,0.06589795,0.1021418,0.1186163,0.01647449,0.05601326,0.1350908,0.02635918,0.04942346,0.04942346,0.02635918,0.04612857,0.01317959,0.2141683,0.02306428,0.05601326,0.2405275,0.006589795,0.04612857,0.1054367,0.02306428,0.1383857,0.09884693,0.01317959,0.03624387,0.04283367,0.03953877,0.1186163,0.06919285,0.04942346,0.03294897,0.06589795,0.07907754,0.01317959,0.07248775,0.09884693,0.05601326,0.01976939,0.05930816,0.04612857,0.03624387,0.07248775,0.08566733,0.02965408,0.1120265,0.06919285,0.1713347,0.009884693,0.04942346,0.07578264,0.01317959,0.128501,0.05271836,0.006589795,0.05930816,0.1449755,0.04612857,0.07907754,0.02635918,0.02306428,0.01647449,0.06919285,0.03953877,0.006589795,0.07248775,0.02635918,0.006589795,0.01976939
sgbeet058.png,s,0.027573,0.1328517,0.01754645,0.06015927,0.03007963,0.110292,0.02255972,0.08021235,0.04010618,0.1002654,0.0902389,0.07770572,0.02255972,0.0626659,0.04762609,0.03007963,0.06015927,0.1253318,0.02005309,0.04010618,0.03759954,0.05013272,0.1453849,0.03759954,0.07269245,0.1153053,0.04762609,0.1127986,0.1278384,0.05514599,0.03509291,0.03759954,0.007519908,0.09775881,0.01503982,0.08271899,0.1027721,0.08522563,0.1077854,0.06767917,0.110292,0.1127986,0.08773226,0.137865,0.09775881,0.1303451,0.07519908,0.07018581,0.07269245,0.08773226,0.08522563,0.08271899,0.05514599,0.07519908,0.07269245,0.05263936,0.01002654,0.08271899,0.027573,0.06767917,0.07018581,0.03759954,0.1203185,0.05514599,0.07269245,0.05765263,0.03007963,0.04511945,0.05765263,0.027573,0.07269245,0.04010618,0.03258627,0.1002654,0.05013272,0.02255972,0.08271899,0.05013272,0.1579181,0.1052787,0.04511945,0.05013272,0.1303451,0.1854911,0.1879977,0.1955176,0.03007963,0.07269245,0.01754645,0.1077854,0.07018581,0.02255972,0.027573,0.06517254,0.1704513,0.07018581,0.05263936,0.04261281,0.09525217,0.03007963,0.03759954,0.07519908,0.03759954,0.09775881,0.03509291,0.1027721,0.110292,0.1228252,0.03509291,0.07018581,0.08271899,0.09525217,0.1077854,0.05013272,0.07018581,0.02255972,0.02506636,0.04511945,0.07770572,0.08271899,0.07770572,0.04762609,0.04762609,0.1403716,0.03509291,0.02255972,0.08271899,0.05514599,0.01253318,0.06015927,0.07770572,0.03759954,0.05013272,0.1529048,0.02005309,0.06015927,0.08021235,0.027573,0.1403716,0.02255972,0.06015927,0.04261281,0.03258627,0.007519908,0.110292,0.027573,0.02255972,0.02506636,0.05514599,0.05514599,0.07770572,0.03007963,0.07770572,0.05514599,0.1879977,0.04010618,0.05765263,0.04010618,0.02506636,0.05263936
sgbeet059.png,s,0.05120546,0.03724033,0.03724033,0.05120546,0.09310083,0.05120546,0.03724033,0.004655041,0.2374071,0.06517058,0.05120546,0.0558605,0.04655042,0.2374071,0.03724033,0.02793025,0.06982562,0.08844578,0.1629265,0,0.06517058,0.08844578,0.0558605,0.06051554,0.07448066,0.1768916,0.05120546,0.01396512,0.03724033,0.1722365,0.03258529,0.02793025,0.06517058,0.06982562,0.004655041,0.3025777,0.04189537,0.03258529,0.1024109,0.06982562,0.01396512,0.03724033,0.01862017,0.01862017,0.07448066,0.03258529,0.04655042,0.01862017,0.04655042,0.1210311,0.0558605,0.1210311,0.08844578,0.02327521,0.01396512,0.06051554,0.06517058,0.06982562,0.01396512,0.02327521,0.2048218,0.0558605,0.02327521,0.0791357,0.08379074,0.009310083,0.06051554,0,0.04189537,0.09310083,0.04189537,0.06051554,0.04655042,0.01862017,0.06517058,0.03724033,0.1489613,0.009310083,0.06051554,0.107066,0.06982562,0.05120546,0.01396512,0.009310083,0.04189537,0.02327521,0.02793025,0.04655042,0.009310083,0.2094769,0.02793025,0.03258529,0.1349962,0.09775587,0.06982562,0.107066,0.1955117,0.06517058,0.06051554,0.01396512,0.09310083,0.0558605,0.02793025,0.02327521,0.06051554,0.04655042,0.03258529,0.01396512,0.0558605,0.09310083,0.05120546,0.2048218,0.07448066,0.116376,0.116376,0.02327521,0.05120546,0.1629265,0.04655042,0.06051554,0.01862017,0.01862017,0.05120546,0.08379074,0.03258529,0.06982562,0.06051554,0.03258529,0.009310083,0.03258529,0.06982562,0.01862017,0.03258529,0.02327521,0.03724033,0.03258529,0.03258529,0.09775587,0.1349962,0.004655041,0.06051554,0.04189537,0.0558605,0.01862017,0.07448066,0.03724033,0.08379074,0.06051554,0.06517058,0.06517058,0.02327521,0.01862017,0.03724033,0.04655042,0.07448066,0.05120546,0.08379074,0.03258529,0.009310083,0.02327521
sgbeet060.png,s,0.1338295,0.08146147,0,0.05818676,0.197835,0.0232747,0.09891749,0.06400543,0.01745603,0.1454669,0.2269284,0.09891749,0.09309882,0.005818676,0.005818676,0.06982411,0.04073073,0.2094723,0.06982411,0.05236809,0.1221922,0.1163735,0.04654941,0.005818676,0.06982411,0.1571043,0.08146147,0.09891749,0.1396482,0.01745603,0.04654941,0.08728014,0.04654941,0.1047362,0.05818676,0.0232747,0.01745603,0.0232747,0.02909338,0.03491206,0.04073073,0.06400543,0.0232747,0.1221922,0.01163735,0.08728014,0.05818676,0.04073073,0.04654941,0.09891749,0.05818676,0.04073073,0.005818676,0.04073073,0.08728014,0.1454669,0.0232747,0.02909338,0.06982411,0.02909338,0.1454669,0.04654941,0.09891749,0.01163735,0.07564279,0.01163735,0.03491206,0.01163735,0.01745603,0.04654941,0.1047362,0.0232747,0.01745603,0.07564279,0.1221922,0.08728014,0.05236809,0.005818676,0.07564279,0.09309882,0.04073073,0.1221922,0.0232747,0.07564279,0.01163735,0.04073073,0.05818676,0.09309882,0.08728014,0.07564279,0.05818676,0.04654941,0.0232747,0.08728014,0.1338295,0.0232747,0.01745603,0.0232747,0.04073073,0.05236809,0.1047362,0.01745603,0.04654941,0.1338295,0.08146147,0.06400543,0.06400543,0.04654941,0,0.07564279,0.03491206,0.04654941,0.1861976,0.03491206,0.07564279,0.06400543,0.08146147,0.04073073,0.03491206,0.06400543,0.1163735,0.05236809,0.1221922,0.07564279,0.02909338,0.04654941,0.09891749,0.1105548,0.005818676,0.01163735,0.03491206,0.1105548,0.02909338,0.01745603,0.03491206,0.01745603,0.09891749,0.01745603,0.1163735,0.07564279,0.1280109,0.09891749,0,0,0.1221922,0.04654941,0,0,0.01163735,0.09891749,0.1745603,0.05236809,0.1163735,0.04073073,0.1629229,0.02909338,0.05236809,0.04654941,0.05818676,0.06982411
sgbeet061.png,s,0.05770232,0.02885116,0.05770232,0.06251085,0.05289379,0.05770232,0.045681,0.09136201,0.03125542,0.02885116,0.01682984,0.04327674,0.03846821,0.01202132,0.04087248,0.1105961,0.03125542,0.09617053,0.0264469,0.05770232,0.07453216,0.02404263,0.06972364,0.01202132,0.05529806,0.1899368,0.01682984,0.06731937,0.08895774,0.07693642,0.04327674,0.0264469,0.03365969,0.01442558,0.03365969,0.1322345,0.08414921,0.09617053,0.05529806,0.1442558,0.06010658,0.045681,0.08174495,0.03125542,0.06491511,0.05289379,0.06731937,0.09376626,0.045681,0.04087248,0.05048953,0.1538728,0.08895774,0.09857479,0.01682984,0.03846821,0.04327674,0.1105961,0.0264469,0.02404263,0.09136201,0.1298302,0.05048953,0.04808526,0.1154046,0.07934069,0.07934069,0.2356178,0.05770232,0.03846821,0.03846821,0.03365969,0.04327674,0.03125542,0.08174495,0.045681,0.06972364,0.03365969,0.06731937,0.08174495,0.06731937,0.07453216,0.03846821,0.009617053,0.06731937,0.05770232,0.09136201,0.03125542,0.07934069,0.1586814,0.03846821,0.06010658,0.1586814,0.1202132,0.02885116,0.1779155,0.03846821,0.05289379,0.2211922,0.05048953,0.08655348,0.05289379,0.045681,0.04327674,0.009617053,0.2043624,0.02163837,0.07934069,0.1105961,0.004808526,0.09376626,0.1490643,0.0264469,0.2091709,0.1682984,0.05770232,0.05289379,0.07934069,0.0264469,0.1250217,0.02163837,0.05048953,0.08174495,0.08414921,0.04087248,0.01923411,0.06251085,0.04327674,0.05048953,0.03365969,0.05770232,0.01923411,0.03365969,0.1178089,0.05289379,0.05529806,0.06972364,0.03365969,0.1202132,0.03606395,0.1057876,0.06010658,0.03606395,0.04087248,0.03125542,0.0264469,0.1057876,0.06491511,0.1105961,0.05529806,0.06972364,0.01682984,0.03125542,0.04808526,0.06731937,0.00721279,0.1130004,0.07453216,0.009617053,0.05770232
sgbeet062.png,s,0.03189342,0.009568026,0.04784013,0.111627,0.03508276,0.06697618,0.04465079,0.03508276,0.1084376,0.1786032,0.006378684,0.02551474,0.03189342,0.0829229,0.01913605,0.08611224,0.02870408,0.08611224,0.1467097,0.0829229,0.06378684,0.07016553,0.03189342,0.06378684,0.02551474,0.3029875,0.1339524,0.01913605,0.07016553,0.130763,0.04784013,0.05740816,0.1562778,0.01275737,0.01275737,0.09886961,0.02870408,0.04465079,0.07654421,0.08930158,0.02551474,0.04146145,0.02870408,0.03508276,0.02232539,0.04146145,0.01594671,0.01594671,0.09249093,0.06378684,0.05421882,0.09249093,0.06697618,0.05102947,0.009568026,0.1084376,0.07654421,0.1498991,0.05102947,0.01275737,0.04465079,0.1148163,0.07335487,0.04784013,0.03508276,0.01275737,0.04465079,0.006378684,0.07654421,0.1339524,0.03827211,0.07973356,0.08611224,0.02870408,0.07335487,0.04146145,0.01594671,0.09568027,0.111627,0.04465079,0.05102947,0.1690351,0.02232539,0.02232539,0.04146145,0.05740816,0.111627,0.02551474,0.0605975,0.223254,0.01913605,0.0605975,0.09568027,0.05740816,0.03189342,0.02551474,0.1052483,0.04465079,0.0605975,0.07016553,0.04146145,0.08611224,0.05102947,0.1690351,0.1371417,0.04784013,0.03827211,0.03189342,0.05740816,0.04146145,0.02551474,0.121195,0.1084376,0.07654421,0.0605975,0.07654421,0.0829229,0.05102947,0.06378684,0.05740816,0.08930158,0.05421882,0.05102947,0.0605975,0.03508276,0.1084376,0.1658458,0.0605975,0.07335487,0.04465079,0.05102947,0.01275737,0.05421882,0,0.03189342,0.02551474,0.02551474,0.121195,0.1084376,0.006378684,0.03508276,0.1180057,0.04784013,0.009568026,0.01275737,0.02232539,0.003189342,0.02551474,0.1530884,0.09249093,0.07335487,0.06697618,0.1084376,0.03827211,0.1658458,0.02551474,0.07016553,0.1020589,0.05421882,0.03189342
